"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Unknown","N/A","22MLS","36436","25995","87074","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","22MLS","36436","25995","87075","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQ","26243","N/A","L88314","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Unknown","N/A","26RLSW","39961","27995","87708","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","26RLSW","39961","27995","87709","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","235MBHW","44694","29995","86138","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","235MBHW","44694","29995","86139","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Forest River RV","N/A","260BHLE","43645","30893","L87682","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","45706","30995","86141","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Forest River RV","N/A","252RBLE","49353","31693","L88068","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Coachmen RV","Catalina Summit Series 7","184BHS","31739","N/A","L88491","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Heartland","N/A","24BHS","49994","31995","86148","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Feather","21MML","51053","31995","82141","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHSW-G","42975","32995","85723","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHSW-G","42975","32995","85724","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Ember RV","N/A","21FBE","43678","32999","L87685","Travel Trailer","Pick Up","Bish","2024-10-28"
"2024","Heartland","N/A","271RL","57689","33911","84157","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","20MBW","31538","21995","87146","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","20MBW","31538","22495","87147","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","210QBW","33937","22995","85498","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","210QBW","33937","22995","85497","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","20FBS","34283","22995","86501","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","20FBS","33083","22995","86478","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","20FBS","33083","22995","86479","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","261BHSW","42937","23995","79203","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","261BHSW","42937","23995","80018","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","261BHSW","42937","23995","79625","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","261BHSW","42937","24995","80017","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","261BHSW","42937","24995","84523","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","273QBXL","41253","27999","L88069","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Jayco","Jay Feather","18MBH","46598","28393","L87623","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Coachmen RV","Catalina Legacy","243RBS","40446","28995","L88143","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Forest River RV","Rockwood GEO Pro","G20BH","37068","29161","L87821","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Coachmen RV","Apex Nano","208BHS","33253","29993","L87621","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Forest River RV","N/A","202RBLE","45706","29993","L88316","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Forest River RV","N/A","204MKLE","42594","29993","L87563","Travel Trailer","Pick Up","Bish","2024-10-28"
"2024","Heartland","N/A","25BHPS","55390","29995","86145","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Heartland","N/A","25BHPS","55390","29995","86144","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Feather","21MML","51053","29995","79986","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","225MLSW","44544","29995","87269","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","225MLSW","44544","29995","87270","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","BAJA","33278","20995","87106","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Unknown","N/A","26BHW","34328","20995","84299","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Unknown","N/A","26BHW","34328","20995","84306","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Unknown","N/A","26BHW","34328","20995","84302","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Grand Design","Transcend","151RB","21195","N/A","L87500","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","34554","21995","85505","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","34554","21995","84549","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","34554","21995","84556","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","34554","21995","84553","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","211MBW-G","37673","21995","79821","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","20MBW","31538","21995","87114","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","20MBW","31538","21995","87115","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","33054","20995","84579","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","33054","20995","84577","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","G","37568","20995","79021","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QBW-G","36975","20995","79802","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QBW-G","36975","20995","79801","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QBW-G","36975","20995","79805","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","211MBW","36474","20995","79738","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","211MBW","36474","20995","79735","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","211MBW","36474","20995","79742","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","211MBW","36474","20995","79796","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","211MBW","36474","20995","79797","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Unknown","N/A","26BH","34328","20995","84300","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Coachmen RV","Catalina Summit Series 7","154RBX","25741","16995","85592","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Coachmen RV","Catalina Summit Series 7","154RBX","25741","16995","85593","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Coachmen RV","Catalina Summit Series 7","154RBX","25741","16995","85591","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Coachmen RV","Catalina Summit Series 7","154RDX","25741","16995","85588","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Coachmen RV","Catalina Summit Series 7","154RDX","25741","16995","85590","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Coachmen RV","Catalina Summit Series 7","154RDX","25741","16995","85589","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","183RBW-G","35033","16995","82174","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","183RBW-G","35033","16995","82172","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","183RBW-G","34440","16995","83782","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","183RBW-G","34440","16995","83783","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","19BH","29761","16995","86462","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","19BH","28561","16995","87079","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Forest River RV","N/A","2616BH","64417","47995","77206","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Grand Design","Imagine","2970RL","63488","47995","84226","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Keystone RV","Cougar","29RLKWE","65049","47995","83516","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Grand Design","Imagine","2670MK","61873","49995","86051","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2025","Keystone RV","Cougar","25FKDWE","59056","49995","87340","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Grand Design","Reflection","315RLTS","82771","65995","81532","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2025","Brinkley","Model Z","295","85252","N/A","87588","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Unknown","N/A","19BH","N/A","14995","L79945","Travel Trailer","Pick Up","Bish","2024-10-28"
"2024","Jayco","Jay Feather","29QBH","62424","49995","R83086","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Coachmen RV","N/A","134RKX","20299","12493","L87552","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Coachmen RV","Catalina Summit Series 7","134BHX","22236","12793","L88318","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Jayco","Jay Flight","197MB","32423","16495","L87684","Travel Trailer","Pick Up","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QBW","35437","19995","83792","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QBW","35437","19995","84551","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QBW","35437","19995","82185","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QBW","35437","19995","82183","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QBW","35437","19995","84529","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QBW","35437","19995","84531","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QBW","35437","19995","84533","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QBW","35437","19995","84552","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Unknown","N/A","188BHS","32446","19995","L88205","Travel Trailer","Pick Up","Bish","2024-10-28"
"2024","Unknown","N/A","26BHW","34328","20955","84305","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Coachmen RV","Catalina Summit Series 7","184RBS","31174","20993","L88367","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Coachmen RV","Catalina Trail Blazer","18TH","31833","20993","L87822","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Unknown","N/A","19BH","29761","16995","86453","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQW","28524","17995","87271","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQW","28524","17995","87272","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Jayco","Jay Flight","BAJA","35589","17995","83819","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","30054","18995","85508","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","30054","18995","85728","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","30054","18995","85509","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","30054","18995","85725","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","30054","18995","85511","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","30054","18995","85515","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","30054","18995","85516","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","30054","18995","85517","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","30054","18995","85514","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","30054","18995","85726","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","30054","18995","85506","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","BAJA","30054","18995","85512","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Forest River RV","Wildwood","233RBLE","28743","19293","L88203","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Forest River RV","Cherokee","20RDSE","40568","19393","L88145","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Grand Design","Transcend","151BH","19845","N/A","L86614","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Grand Design","Transcend","151BH","19845","N/A","L87814","Travel Trailer","Pick Up","Bish","2024-10-28"
"2025","Jayco","Jay Flight","160LKW","31524","19995","84572","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","160LKW","31524","19995","84571","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","160LKW","31524","19995","84570","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2025","Jayco","Jay Flight","197MBW","33024","19995","84546","Travel Trailer","Meridian ID","Bish","2024-10-28"
"2024","Winnebago","Minnie","2801BHS","62333","35911","85784","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Forest River RV","Rockwood Mini Lite","2104S","50942","36995","81530","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2025","Forest River RV","Rockwood Mini Lite","2109S","47074","36995","86049","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2025","Forest River RV","Cherokee","26LK","52905","37995","84729","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Grand Design","Imagine","2500RL","55869","37995","76663","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Jayco","Jay Feather","27BHB","56266","37995","79982","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Keystone RV","Cougar","22RBSWE","49944","37995","76697","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Forest River RV","Rockwood Mini Lite","2506S","52617","38495","77359","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Forest River RV","Rockwood Mini Lite","2506S","52617","38995","81531","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Grand Design","Imagine","2600RB","54585","39511","76659","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Forest River RV","N/A","2650FK","53952","39995","82041","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Grand Design","Imagine","2800BH","59051","39995","75351","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Grand Design","Imagine","2800BH","59051","39995","76660","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Keystone RV","Cougar","22RBSWE","49944","39995","76696","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Forest River RV","Rockwood Ultra Lite","2608BS","62590","42995","84331","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Forest River RV","Rockwood Ultra Lite","2608BS","62590","42995","84332","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Keystone RV","Cougar","26RBSWE","57827","42995","78356","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Grand Design","Imagine","2970RL","63737","44495","76661","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Forest River RV","Rockwood Ultra Lite","2614BS","64745","44995","73679","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2025","Forest River RV","Cherokee","17JWBL","45067","N/A","88089","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2025","Keystone RV","Cougar","25FKDWE","59056","45995","87339","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
"2024","Keystone RV","Cougar","25MLEWE","56785","45995","76698","Travel Trailer","Twin Falls ID","Bish","2024-10-28"
