"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Jayco","Jay Flight","260BHW-G","35475","25987","87294","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","211MBW-G","35912","25995","87292","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","26BHSW","38356","25995","87084","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","26BHSW","38356","25995","87085","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","26BHSW","38356","25995","87080","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA-G","34253","20995","85020","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","197MBW","33961","20995","85032","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","197MBW","33961","20995","85029","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","Baja","33961","20995","85028","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","Baja","33961","20995","85027","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2024","Unknown","N/A","26BHW","34328","20995","84298","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2024","Unknown","N/A","26BHW","34328","20995","84304","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","Baja-G","35753","21995","87303","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","Baja-G","35753","21995","87302","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","Baja-G","35753","21995","87301","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA-G","35753","21995","87304","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","20MBW","31538","21995","87181","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","20MBW","31538","21995","87179","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2024","Coachmen RV","Catalina Summit Series 8","261BH","35791","22495","78073","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QBW","33937","22995","85446","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QBW","33937","22995","85447","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QBW","33937","22995","85451","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","20FBSW","34283","22995","86499","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QBW-G","35475","23995","85009","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QBW-G","35475","23995","85443","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QBW-G","35475","23995","85444","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QBW-G","35475","23995","85442","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","210QBW-G","35475","23995","85441","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","211MBW","34374","23995","87296","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","Baja","33054","19995","85019","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA","33054","19995","87282","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175FQW-G","30316","19995","85437","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","160LKW-G","33316","20495","87287","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","160LKW-G","33316","20495","87286","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","160LKW-G","33316","20495","87284","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","160LKW-G","33316","20495","87285","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","G","34816","20495","87305","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","G","34816","20495","87306","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","G","34816","20495","87307","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA-G","34253","20995","85022","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","Baja-G","34253","20995","85023","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2024","Jayco","Jay Flight","195RBW-G","33918","16395","83949","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175BHW","28336","16895","85036","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2024","Jayco","Jay Flight","G","33084","16995","83952","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","19BHW","29761","16995","86457","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","19BHW","29761","16995","86459","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","19BHW","29761","16995","86460","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","19BHW","29761","16995","86458","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2024","Unknown","N/A","19BHW","29611","16995","84821","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175BHW","29117","17495","85037","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA","29461","17995","85045","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA","30054","18495","85432","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA","30054","18495","86003","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Alliance RV","N/A","44LFT","110000","N/A","L88230","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","ROOST43","122000","N/A","L87502","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Brinkley","N/A","265","N/A","N/A","L88498","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Brinkley","Model Z","310","N/A","N/A","L87333","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Coachmen RV","Apex Nano","213RDS","N/A","N/A","L87812","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Forest River RV","N/A","305RLBS","N/A","N/A","L88494","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Forest River RV","N/A","202RBLE","N/A","N/A","L88317","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Forest River RV","View","162VIEW","N/A","N/A","L87683","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Prime Time RV","Avenger","25MKB","N/A","N/A","L87813","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Prime Time RV","Avenger","25MKO","N/A","N/A","L87499","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA","29461","17995","85042","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175FQW","28336","18995","85011","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA","33054","19995","87283","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","G","34816","20495","87308","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2024","Unknown","N/A","26BHW","34328","20995","84291","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2024","Unknown","N/A","26BHW","34328","20995","84297","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2024","Unknown","N/A","26BHW","34328","20995","84303","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","260BHW","33937","24987","87299","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","26BHSW","38356","25995","87086","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","26BHSW","38356","25995","87083","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Unknown","N/A","26BHSW","38356","25995","87082","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Forest River RV","Rockwood Mini Lite","2109S","48258","36995","85711","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Alliance RV","Delta","252RL","58005","49995","87768","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Brinkley","Model Z","295","85252","N/A","87349","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Alliance RV","Delta","292RL","59995","N/A","L88312","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Forest River RV","N/A","302RDBS","68600","N/A","L87819","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Brinkley","Model Z","285","89009","69995","88038","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Alliance RV","Avenue","332RL","70000","N/A","L87544","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Jayco","Eagle","274FKDS","72174","N/A","L87501","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Forest River RV","Rockwood Signature","301RK","78194","N/A","L88315","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","42VERANDA","109971","79999","L87566","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Brinkley","Model Z","295","85252","N/A","L87450","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Brinkley","Model Z","295","86620","N/A","84141","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Brinkley","Model Z","285","88148","N/A","L87874","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Brinkley","Model Z","285","89923","N/A","86936","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Brinkley","Model Z","297","92836","N/A","L88436","Travel Trailer","Pick Up","Bish","2024-10-19"
"2025","Jayco","Jay Flight","Baja","30054","18495","85435","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175FQW","28336","18987","85013","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","160LKW","31524","18995","87291","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","160LKW","31524","18995","87290","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","160LKW","31524","18995","87288","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","160LKW","31524","18995","87289","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","175FQW","28336","18995","85012","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","Baja","30054","19495","85439","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","Baja","30054","19495","85436","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA","33054","19995","85014","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","BAJA","33054","19995","85016","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Jayco","Jay Flight","Baja","33054","19995","85018","Travel Trailer","Junction City OR","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","308RL","72033","45995","L88310","Travel Trailer","Pick Up","Bish","2024-10-19"
"2024","Forest River RV","View","322VIEW","73876","46995","77681","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Forest River RV","View","322VIEW","73876","47995","77680","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2024","Forest River RV","Wildwood","308RL","76225","49911","76523","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Alliance RV","Delta","252RL","56935","49995","86156","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Alliance RV","Delta","262RB","56506","49995","85572","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Alliance RV","Delta","262RB","56506","49995","85573","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Coachmen RV","Apex Ultra-Lite","291TBSS","52711","N/A","L87823","Travel Trailer","Pick Up","Bish","2024-10-19"
"2024","Jayco","Eagle","280RSOK","84228","52911","73291","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Prime Time RV","ACE","24RKS","53418","N/A","L87624","Travel Trailer","Pick Up","Bish","2024-10-19"
"2024","Forest River RV","Wildwood","308RL","76225","53911","76522","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Alliance RV","Delta","281BH","61082","54995","85719","Travel Trailer","Meridian ID","Bish","2024-10-19"
"2025","Grand Design","Momentum","25G","84227","80331","85672","ToyHauler","Great Falls MT","Bish","2024-10-19"
"2024","Unknown","N/A","Shore","N/A","27995","L75182","ToyHauler","Great Falls MT","Bish","2024-10-19"
"2025","Grand Design","Momentum","22MAV","42804","39300","87943","ToyHauler","Great Falls MT","Bish","2024-10-19"
"2025","Grand Design","Momentum","24MAV","47066","43170","85603","ToyHauler","Great Falls MT","Bish","2024-10-19"
"2025","Grand Design","Momentum","27MAV","46932","43428","87944","ToyHauler","Great Falls MT","Bish","2024-10-19"
"2024","Heartland","N/A","T295","79589","52995","78039","ToyHauler","Idaho Falls ID","Bish","2024-10-19"
"2024","Unknown","N/A","263TH","39323","26995","76368","ToyHauler","Idaho Falls ID","Bish","2024-10-19"
"2024","Jayco","Jay Flight","265TH","44835","27911","79923","ToyHauler","Idaho Falls ID","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","18RR","44442","27995","86792","ToyHauler","Idaho Falls ID","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","18RR","44442","27995","85751","ToyHauler","Idaho Falls ID","Bish","2024-10-19"
"2025","Forest River RV","N/A","1900THK","46598","29995","86098","ToyHauler","Idaho Falls ID","Bish","2024-10-19"
"2024","Grand Design","Momentum","22MAV","43003","33995","81658","ToyHauler","Idaho Falls ID","Bish","2024-10-19"
"2024","Forest River RV","View","30VCVIEW","59540","39995","83203","ToyHauler","Kearney NE","Bish","2024-10-19"
"2024","Heartland","N/A","T256","73196","42911","75726","ToyHauler","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Jay Flight","236TH","41078","30995","81808","ToyHauler","Kearney NE","Bish","2024-10-19"
"2024","Heartland","N/A","T264","72007","45995","87523","ToyHauler","Kearney NE","Bish","2024-10-19"
"2025","Heartland","N/A","T264","74185","63190","R87387","ToyHauler","Kearney NE","Bish","2024-10-19"
"2025","Jayco","Jay Flight","265TH","42315","31496","85776","ToyHauler","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","25RRTBL","48566","32995","85568","ToyHauler","Longview TX","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","LITE","50417","34991","88172","ToyHauler","Cheyenne WY","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","LITE","50764","34991","88173","ToyHauler","Cheyenne WY","Bish","2024-10-19"
"2024","Heartland","N/A","T256","73151","49990","75720","ToyHauler","Cheyenne WY","Bish","2024-10-19"
"2024","Heartland","N/A","T295","84891","54990","75718","ToyHauler","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","265THW","44835","26911","80028","ToyHauler","Cheyenne WY","Bish","2024-10-19"
"2025","Forest River RV","Cherokee","18RJBBLW","44865","26991","86956","ToyHauler","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","265THW","44835","27911","80031","ToyHauler","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","265THW","44835","27911","80032","ToyHauler","Cheyenne WY","Bish","2024-10-19"
"2025","Forest River RV","N/A","18RRBL","46528","29991","84395","ToyHauler","Cheyenne WY","Bish","2024-10-19"
"2025","Heartland","N/A","T285","88011","58991","86714","ToyHauler","Cheyenne WY","Bish","2024-10-19"
"2025","Unknown","N/A","29TRX","105620","79990","85399","ToyHauler","Cheyenne WY","Bish","2024-10-19"
"2024","Jayco","Jay Flight","265THW","44835","26995","80504","ToyHauler","Bozeman MT","Bish","2024-10-19"
"2024","Jayco","Jay Flight","236TH","44844","29495","81868","ToyHauler","Bozeman MT","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","181RT","35532","24995","87505","ToyHauler","Bozeman MT","Bish","2024-10-19"
"2024","Jayco","Jay Flight","265THW","44835","27911","80506","ToyHauler","Bozeman MT","Bish","2024-10-19"
"2025","Forest River RV","N/A","1900THKX","48426","29995","83253","ToyHauler","Bozeman MT","Bish","2024-10-19"
