"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Newmar","Bay Star","3423","N/A","N/A","SEATONBS3423","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2025","Newmar","Bay Star","3618","N/A","N/A","SEATONBS3618","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2025","Newmar","Bay Star","3626","N/A","N/A","SEATONBS3626","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2025","Newmar","Bay Star","3629","N/A","N/A","SEATONBS3629","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2025","Newmar","Bay Star","3811","N/A","N/A","SEATONBS3811","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2025","Newmar","Bay Star","3811","N/A","N/A","ATONBS3811","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2025","Newmar","Bay Star","3826","304797","N/A","96816","ClassA Gas","Louisville KY","Campersinn","2024-10-15"
"2025","Newmar","Bay Star","2720","N/A","N/A","SEATONBSS2720","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2025","Newmar","Bay Star","2813","N/A","N/A","SEATONBSS2813","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2025","Newmar","Bay Star","2912","N/A","N/A","SEATONBSS2912","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2025","Newmar","Bay Star","2920","N/A","N/A","SEATONBSS2920","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2025","Newmar","Bay Star","3014","N/A","N/A","SEATONBSS3014","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2025","Newmar","Bay Star","3225","N/A","N/A","SEATONBSS3225","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2024","Thor Motor Coach","ACE","29D","193328","119995","93834","ClassA Gas","Leesburg FL","Campersinn","2024-10-15"
"2025","Thor Motor Coach","ACE","29G","199343","134995","96903","ClassA Gas","Louisville KY","Campersinn","2024-10-15"
"2024","Thor Motor Coach","ACE","30C","193818","119995","91153","ClassA Gas","Louisville KY","Campersinn","2024-10-15"
"2023","Thor Motor Coach","Challenger","36FA","255263","154993","78591","ClassA Gas","Naperville IL","Campersinn","2024-10-15"
"2023","Thor Motor Coach","Miramar","34.7","261375","145777","78479","ClassA Gas","Acworth GA","Campersinn","2024-10-15"
"2023","Thor Motor Coach","Miramar","34.7","250493","135777","84168","ClassA Gas","Acworth GA","Campersinn","2024-10-15"
"2023","Thor Motor Coach","Miramar","37.1","275326","154993","81262","ClassA Gas","Prescott Valley AZ","Campersinn","2024-10-15"
"2025","Thor Motor Coach","Vegas","24.1","176978","119995","92502","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2024","Thor Motor Coach","Vegas","24.1","173978","119774","91021","ClassA Gas","Prescott Valley AZ","Campersinn","2024-10-15"
"2023","Thor Motor Coach","Vegas","24.3","174304","99993","82313","ClassA Gas","Sewell NJ","Campersinn","2024-10-15"
"2024","Thor Motor Coach","Vegas","24.4","176883","109993","84506","ClassA Gas","Prescott Valley AZ","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","33Z","231134","159993","94506","ClassA Gas","Raynham MA","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","33Z","228134","159995","95445","ClassA Gas","Jacksonville North FL","Campersinn","2024-10-15"
"2025","Forest River RV","FR3","35G","237884","169995","97546","ClassA Gas","Philadelphia PA","Campersinn","2024-10-15"
"2024","Forest River RV","Georgetown 5 Series","34H5","237534","169956","88855","ClassA Gas","Charleston SC","Campersinn","2024-10-15"
"2023","Forest River RV","Georgetown 5 Series","34M5","232784","139993","72697","ClassA Gas","Philadelphia PA","Campersinn","2024-10-15"
"2024","Forest River RV","Georgetown 5 Series","36B5","222484","144995","89459","ClassA Gas","Louisville KY","Campersinn","2024-10-15"
"2024","Forest River RV","Georgetown 5 Series","36F5","226484","164995","94730","ClassA Gas","Philadelphia PA","Campersinn","2024-10-15"
"2023","Forest River RV","Georgetown 7 Series","32J7","259104","159993","70051","ClassA Gas","Jacksonville North FL","Campersinn","2024-10-15"
"2024","Forest River RV","Georgetown 7 Series","36D7","270826","189514","93602","ClassA Gas","Charleston SC","Campersinn","2024-10-15"
"2024","Forest River RV","Georgetown 7 Series","36K7","273708","179995","88008","ClassA Gas","Louisville KY","Campersinn","2024-10-15"
"2024","Forest River RV","Georgetown 7 Series","36K7","275719","179995","94098","ClassA Gas","Louisville KY","Campersinn","2024-10-15"
"2023","Forest River RV","Georgetown 7 Series","36K7","273708","169995","85073","ClassA Gas","Jacksonville North FL","Campersinn","2024-10-15"
"2024","Entegra Coach","Vision","27A","190327","124995","90062","ClassA Gas","Louisville KY","Campersinn","2024-10-15"
"2023","Entegra Coach","Vision","29F","205731","129995","83867","ClassA Gas","Louisville KY","Campersinn","2024-10-15"
"2024","Entegra Coach","Vision","36C","246622","159995","90858","ClassA Gas","Louisville KY","Campersinn","2024-10-15"
"2024","Fleetwood RV","Bounder","35K","271116","169988","87232","ClassA Gas","Toms River NJ","Campersinn","2024-10-15"
"2025","Fleetwood RV","Bounder","36F","293446","199988","97937","ClassA Gas","Toms River NJ","Campersinn","2024-10-15"
"2024","Fleetwood RV","Flair","33B6","200630","129988","90953","ClassA Gas","Toms River NJ","Campersinn","2024-10-15"
"2025","Fleetwood RV","Flex","35R","229905","159988","96532","ClassA Gas","Toms River NJ","Campersinn","2024-10-15"
"2024","Fleetwood RV","Fortis","34MB","239651","159988","87381","ClassA Gas","Toms River NJ","Campersinn","2024-10-15"
"2025","Forest River RV","FR3","30DS","195876","139995","96255","ClassA Gas","Mocksville NC","Campersinn","2024-10-15"
"2025","Forest River RV","FR3","30DS","195876","139997","97544","ClassA Gas","Toms River NJ","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","30DS","193184","149995","88353","ClassA Gas","Bismarck ND","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","30DS","194977","129993","88628","ClassA Gas","Philadelphia PA","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","30DS","194934","129993","89645","ClassA Gas","Charleston SC","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","30DS","192734","119777","91147","ClassA Gas","Acworth GA","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","30DS","198076","129993","91651","ClassA Gas","Raynham MA","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","30DS","198955","129993","93605","ClassA Gas","Phoenix AZ","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","30DS","198896","129993","93606","ClassA Gas","Prescott Valley AZ","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","30DS","195876","129993","93607","ClassA Gas","Raleigh NC","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","30DS","196676","124995","94096","ClassA Gas","Louisville KY","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","30DS","195876","131995","94561","ClassA Gas","Jacksonville North FL","Campersinn","2024-10-15"
"2024","Forest River RV","FR3","30DS","195876","129993","95447","ClassA Gas","Davenport IA","Campersinn","2024-10-15"
"2023","Forest River RV","FR3","30DS","187351","109993","81697","ClassA Gas","Mesa AZ","Campersinn","2024-10-15"
"2023","Forest River RV","FR3","32DS","193150","114993","85678","ClassA Gas","Phoenix AZ","Campersinn","2024-10-15"
"2025","Forest River RV","FR3","34DS","201284","144997","96838","ClassA Gas","Toms River NJ","Campersinn","2024-10-15"
"2025","Palomino","Palomino","38RLB","N/A","N/A","RALATOPPD38RLB","Destination Trailer","Raleigh NC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","38RLB","N/A","N/A","99349","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Palomino","Palomino","39DBT","N/A","N/A","MBATOPP39DBT","Destination Trailer","Myrtle Beach SC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","39DBT","N/A","N/A","99456","Destination Trailer","Raleigh NC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","39FKL","N/A","N/A","98584","Destination Trailer","Conway SC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","39FKL","N/A","N/A","98909","Destination Trailer","Raleigh NC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","39PQB","N/A","N/A","RALATOPPD39PQB","Destination Trailer","Raleigh NC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","402LFT","N/A","N/A","RALATOPPD402LFT","Destination Trailer","Raleigh NC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","402LFT","N/A","N/A","99355","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","40FLFT","84203","N/A","TUATOKRES40FLFT","Destination Trailer","Tucker GA","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","40FLSL","84120","N/A","TUATOKRES40FLSL","Destination Trailer","Tucker GA","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","40LOFT","82493","N/A","TUATOKRES40LOFT","Destination Trailer","Tucker GA","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","40MBNK","80175","N/A","TUATOKRES40MBNK","Destination Trailer","Tucker GA","Campersinn","2024-10-15"
"2024","Keystone RV","Retreat","391CLDL","96051","N/A","TUKRTR391CLDL","Destination Trailer","Tucker GA","Campersinn","2024-10-15"
"2024","Keystone RV","Retreat","39FLSL","84120","N/A","39FLSL","Destination Trailer","Tucker GA","Campersinn","2024-10-15"
"2025","Keystone RV","Springdale","245ML","N/A","N/A","CIRVATOKS245ML","Destination Trailer","Chichester NH","Campersinn","2024-10-15"
"2025","Palomino","Palomino","260MINILFT","N/A","N/A","COATOPP260MINILF","Destination Trailer","Conway SC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","37PFL","N/A","N/A","98703","Destination Trailer","Raleigh NC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","37PFL","N/A","N/A","99348","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Palomino","Palomino","38DEN","N/A","N/A","99212","Destination Trailer","Kings Mountain NC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","38RLB","N/A","N/A","MBATOPP38RLB","Destination Trailer","Myrtle Beach SC","Campersinn","2024-10-15"
"2023","Keystone RV","Retreat","391LOFT","89914","56898","83489","Destination Trailer","Jacksonville FL","Campersinn","2024-10-15"
"2023","Keystone RV","Retreat","391MBNK","88654","53998","83487","Destination Trailer","Jacksonville FL","Campersinn","2024-10-15"
"2024","Keystone RV","Retreat","39FLFT","85367","64988","87650","Destination Trailer","Madison AL","Campersinn","2024-10-15"
"2025","Palomino","Palomino","37PFL","64115","N/A","98089","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2024","Palomino","Palomino","37PFL","66728","44978","95016","Destination Trailer","Conway SC","Campersinn","2024-10-15"
"2024","Palomino","Palomino","38RLB","73417","49944","92358","Destination Trailer","Charleston SC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","39DBT","64908","N/A","97534","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Palomino","Palomino","39DBT","66278","N/A","98072","Destination Trailer","Charleston SC","Campersinn","2024-10-15"
"2024","Palomino","Palomino","39DBT","66278","N/A","98099","Destination Trailer","Mocksville NC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","39PQB","70325","N/A","97707","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Palomino","Palomino","39PQB","69880","N/A","98125","Destination Trailer","Kings Mountain NC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","402LFT","75861","N/A","97535","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Forest River RV","Sandpiper","401FLX","N/A","N/A","99275","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Forest River RV","Sandpiper","40DUPLEX","N/A","N/A","99278","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Forest River RV","Sandpiper","421FKL","N/A","N/A","99279","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Jayco","Jay Flight","40DLFT","N/A","N/A","CIRVATOJFB40DLFT","Destination Trailer","Chichester NH","Campersinn","2024-10-15"
"2025","Jayco","Jay Flight","40LOFT","N/A","N/A","CIRVATOJFB40LOFT","Destination Trailer","Chichester NH","Campersinn","2024-10-15"
"2025","Jayco","Jay Flight","40RLTS","N/A","N/A","CIRVATOJFB40RLTS","Destination Trailer","Chichester NH","Campersinn","2024-10-15"
"2025","Jayco","Jay Flight","40RLTS","N/A","N/A","98875","Destination Trailer","Chichester NH","Campersinn","2024-10-15"
"2025","Jayco","Jay Flight","JayLoft","N/A","N/A","CIRVATOJFB40LSDL","Destination Trailer","Chichester NH","Campersinn","2024-10-15"
"2025","Jayco","Jay Flight","JayLoft","N/A","N/A","98854","Destination Trailer","Chichester NH","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","401CLDL","96051","N/A","TUATOKRES401CLDL","Destination Trailer","Tucker GA","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","401FLSL","89519","N/A","TUATOKRES401FLSL","Destination Trailer","Tucker GA","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","40CLDL","90653","N/A","TUATOKRES40CLDL","Destination Trailer","Tucker GA","Campersinn","2024-10-15"
"2025","Palomino","Palomino","402LFT","77891","59995","97632","Destination Trailer","Kings Mountain NC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","402LFT","77891","59969","97823","Destination Trailer","Kings Mountain NC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","402LFT","77891","59999","98702","Destination Trailer","Raleigh NC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","402LFT","77891","59989","98931","Destination Trailer","Conway SC","Campersinn","2024-10-15"
"2025","Palomino","Palomino","403LFT","75631","59999","98268","Destination Trailer","Conway SC","Campersinn","2024-10-15"
"2025","Coachmen RV","Catalina Destination Series","42CONDO","N/A","N/A","98195","Destination Trailer","Kings Mountain NC","Campersinn","2024-10-15"
"2025","Forest River RV","Cherokee","20OG","N/A","N/A","RALATOFRTW20OG","Destination Trailer","Raleigh NC","Campersinn","2024-10-15"
"2025","Forest River RV","Cherokee","20OG","N/A","N/A","99108","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Forest River RV","Sandpiper","399LOFT","N/A","N/A","99276","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Forest River RV","Sandpiper","399LOFT","N/A","N/A","99277","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Forest River RV","Sandpiper","401FLX","N/A","N/A","99273","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Forest River RV","Sandpiper","401FLX","N/A","N/A","99274","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","401FLFT","89266","65877","86254","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","401FLFT","89406","59998","86255","Destination Trailer","Tucker GA","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","401LOFT","87696","59998","86229","Destination Trailer","Tucker GA","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","401LOFT","87556","54777","86232","Destination Trailer","Acworth GA","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","401MBK","86131","54777","86231","Destination Trailer","Acworth GA","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","401MBNK","86271","59998","86230","Destination Trailer","Tucker GA","Campersinn","2024-10-15"
"2024","Keystone RV","Residence","401MKTS","85096","54777","86751","Destination Trailer","Acworth GA","Campersinn","2024-10-15"
"2025","Keystone RV","Residence","40CLDL","90219","N/A","96635","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2025","Keystone RV","Residence","40CLDL","90219","N/A","97933","Destination Trailer","Kingston NH","Campersinn","2024-10-15"
"2024","Keystone RV","Retreat","391CLDL","97760","69627","93590","Destination Trailer","Jacksonville FL","Campersinn","2024-10-15"
"2024","Keystone RV","Retreat","391FLFT","90609","64998","86256","Destination Trailer","Madison AL","Campersinn","2024-10-15"
"2023","Keystone RV","Retreat","391FLFT","91866","54777","86769","Destination Trailer","Conway SC","Campersinn","2024-10-15"
"2023","Thor Motor Coach","Gemini","23TE","177503","109993","82493","ClassB Gas+","Prescott Valley AZ","Campersinn","2024-10-15"
"2023","Thor Motor Coach","Gemini","23TW","166260","104989","84120","ClassB Gas+","Merrimack NH","Campersinn","2024-10-15"
"2025","Thor Motor Coach","Compass","23TW","N/A","N/A","RALATOTMCC23TW","ClassB Gas+","Raleigh NC","Campersinn","2024-10-15"
"2025","Thor Motor Coach","Compass","23TW","N/A","N/A","25NAATOTC23TW","ClassB Gas+","Naperville IL","Campersinn","2024-10-15"
"2025","Thor Motor Coach","Compass","24JG","N/A","N/A","RALATOTMCC24JG","ClassB Gas+","Raleigh NC","Campersinn","2024-10-15"
"2025","Thor Motor Coach","Compass","24KB","N/A","N/A","25NAATOTC24KB","ClassB Gas+","Naperville IL","Campersinn","2024-10-15"
"2025","Thor Motor Coach","Compass","24KB","N/A","N/A","RALATOTMCC24KB","ClassB Gas+","Raleigh NC","Campersinn","2024-10-15"
"2025","Winnebago","Revel","44E","N/A","N/A","RALATOWR44E","ClassB Diesel","Raleigh NC","Campersinn","2024-10-15"
"2025","Winnebago","Revel","44E","N/A","N/A","25DAATAWR44E","ClassB Diesel","Davenport IA","Campersinn","2024-10-15"
"2025","Winnebago","Revel","44E","245463","N/A","RH25005","ClassB Diesel","Richmond Hill GA","Campersinn","2024-10-15"
"2025","Grech RV","Grech","AWD","N/A","N/A","TO25ATOGSILA","ClassB Diesel","Toms River NJ","Campersinn","2024-10-15"
"2025","Grech RV","Grech","AWD","279900","259900","RH25003","ClassB Diesel","Richmond Hill GA","Campersinn","2024-10-15"
"2025","Grech RV","Grech","Tour","N/A","N/A","TO25ATOGSIT","ClassB Diesel","Toms River NJ","Campersinn","2024-10-15"
"2025","Grech RV","Grech","Tour","N/A","N/A","RALATOGRVSITOUR","ClassB Diesel","Raleigh NC","Campersinn","2024-10-15"
"2025","Grech RV","Grech","Tour","N/A","N/A","25DAATOGST","ClassB Diesel","Davenport IA","Campersinn","2024-10-15"
"2025","Grech RV","Grech","AWD","N/A","N/A","TO25ATOGSITA","ClassB Diesel","Toms River NJ","Campersinn","2024-10-15"
"2025","Grech RV","Grech","AWD","279900","259900","RH25002","ClassB Diesel","Richmond Hill GA","Campersinn","2024-10-15"
"2025","Grech RV","Grech","Tour","N/A","N/A","TO25ATOGTATOUR","ClassB Diesel","Toms River NJ","Campersinn","2024-10-15"
"2025","Grech RV","Grech","Twin","N/A","N/A","TO25ATOGTATWIN","ClassB Diesel","Toms River NJ","Campersinn","2024-10-15"
"2025","Grech RV","Grech","Tour","N/A","N/A","TO25ATOGTIATOUR","ClassB Diesel","Toms River NJ","Campersinn","2024-10-15"
"2025","Grech RV","Grech","Tour","277900","257900","RH25001","ClassB Diesel","Richmond Hill GA","Campersinn","2024-10-15"
"2025","Grech RV","Grech","Twin","N/A","N/A","TO25ATOGTIATWIN","ClassB Diesel","Toms River NJ","Campersinn","2024-10-15"
"2025","Grech RV","Grech","Bed","277900","N/A","98785","ClassB Diesel","Toms River NJ","Campersinn","2024-10-15"
"2024","Grech RV","Grech","AWD","244900","209900","RH25004","ClassB Diesel","Richmond Hill GA","Campersinn","2024-10-15"
