"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Forest River RV","Classic","42DL","93345","N/A","110222","Destination Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","42FLDL","93650","N/A","110249","Destination Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","View","42VIEW","99825","N/A","110248","Destination Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","View","28VIEW","54859","N/A","110220","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood Ultra Lite","2608BS","61495","N/A","110195","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Prime Time RV","Avenger","22MKLE","30378","18995","51764","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","1800BH","21191","N/A","51960","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2023","EAST TO WEST","N/A","180MB","44686","21897","51596","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Keystone RV","Classic","269DBC","29994","22897","16233","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","1750RD","23545","N/A","51963","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","1760BH","26078","N/A","51962","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","240RB","35327","27897","51817","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","1860SS","29053","N/A","51961","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Forest River RV","N/A","26RB","53902","31897","51823","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","245ML","44598","32897","51844","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Jayco","Jay Flight","40LSDL","96489","72995","140047","Destination Trailer","Ripley WV","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Destination Series","39MKTS","59318","N/A","90515","Destination Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Destination Series","39MKTS","59318","N/A","62054","Destination Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","42FLDL","93468","N/A","16475","Destination Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Forest River RV","View","42VIEW","99825","N/A","16476","Destination Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Forest River RV","Classic","44VIEW","103885","N/A","16519","Destination Trailer","Caledonia NY","Meyers","2024-10-17"
"2024","Forest River RV","Wildwood","42QBQ","75500","47897","24105","Destination Trailer","Bath NY","Meyers","2024-10-17"
"2024","Unknown","N/A","390LOFT","81600","51797","24387","Destination Trailer","Bath NY","Meyers","2024-10-17"
"2024","Unknown","N/A","421LOFT","86784","53897","24388","Destination Trailer","Bath NY","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Destination Series","40BHTS","58709","N/A","24615","Destination Trailer","Bath NY","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Destination Series","40BHTS","58709","N/A","24614","Destination Trailer","Bath NY","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Destination Series","39MKTS","59318","N/A","24459","Destination Trailer","Bath NY","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","25BHS","37732","N/A","110182","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","24RLXL","39551","N/A","110244","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Keystone RV","Bullet","2640BH","42075","N/A","110164","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood GEO Pro","G20FKS","42240","N/A","110255","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","22ERAS","42376","N/A","110232","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","273QBXL","42527","N/A","110245","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","263BHXL","42874","N/A","110221","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","29BDBX","47231","N/A","110247","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Mini Lite","2506FK","50551","N/A","110254","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","View","29VIEW","52362","N/A","110246","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","View","28VIEW","53882","N/A","110230","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","31KQBTS","54271","N/A","110224","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","1750RD","22950","N/A","41283","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","1860SS","28458","N/A","41281","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","1810BH","29393","N/A","41280","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2024","Grand Design","Imagine","2600RB","51695","34897","16366","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2025","Grand Design","Transcend","26BHX","37305","N/A","41295","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2025","Grand Design","Transcend","245RLT","45286","N/A","41293","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","2600RK","55051","N/A","34008","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2025","Prime Time RV","N/A","3501BH","73185","N/A","41257","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2025","Brinkley","Model Z","295","94427","N/A","41292","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2025","Jayco","Jay Flight","260BH","31656","21894","130237","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2024","Jayco","Jay Feather","166FBS","47117","24897","130131","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2024","Jayco","Jay Flight","263RBS","46823","28897","130138","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2025","Jayco","Jay Flight","261BHS","37956","N/A","130243","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2025","Jayco","Jay Feather","16RB","38582","N/A","132080","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2024","EAST TO WEST","N/A","3150KBH","66904","40897","130125","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood GEO Pro","G20FKS","41985","N/A","130296","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood Signature","8263MBR","67876","47897","130196","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2025","Jayco","Jay Feather","25RB","50856","N/A","130299","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Mini Lite","2515S","52790","N/A","130233","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood Mini Lite","2515S","53504","N/A","130208","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Mini Lite","2516S","56396","N/A","130295","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Ultra Lite","2608BS","59282","N/A","130271","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Ultra Lite","2706BH","62985","N/A","130301","Travel Trailer","Webster NY","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","25BHS","37732","N/A","110184","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","3400BH","66545","N/A","24574","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","3400BH","66545","N/A","24581","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","3400XL","67767","N/A","24629","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","3400XL","67767","N/A","24628","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Keystone RV","Bullet","330BKQ","68128","N/A","24618","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Prime Time RV","N/A","3450FB","76407","N/A","24605","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Prime Time RV","N/A","3450FB","77133","N/A","24595","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Brinkley","Model Z","295","92776","N/A","24440","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Unknown","N/A","17BH","18488","N/A","41284","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2025","Unknown","N/A","17RB","18488","N/A","41286","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2025","Unknown","N/A","17RB","18488","N/A","41285","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","1700FQ","20596","N/A","41279","Travel Trailer","Farmington NY","Meyers","2024-10-17"
"2025","Forest River RV","Wildwood","36VBDS","49765","N/A","24450","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Keystone RV","Bullet","266RLS","51299","N/A","16577","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","2600RK","51719","N/A","24579","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","2500SP","52489","N/A","24585","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Keystone RV","Bullet","287RLS","53747","N/A","24611","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Prime Time RV","ACE","32DSB","56459","N/A","24528","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","2600RK","57710","N/A","24573","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","2800RL","57710","N/A","24589","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","2800RL","57710","N/A","24590","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","Wildwood","31KQBTS","59129","N/A","24418","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","2810KIK","61397","N/A","24583","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","3400BH","66316","N/A","24490","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Unknown","N/A","26BH","31048","N/A","24602","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2024","Coachmen RV","Catalina Legacy","323BHDSCK","54207","35897","24218","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Unknown","N/A","22MLS","36437","N/A","24601","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","R Pod","RP-197","36888","N/A","24522","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Keystone RV","Bullet","2290BH","37546","N/A","24588","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","251RD","38991","N/A","24582","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","EAST TO WEST","N/A","262BH","40718","N/A","24591","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","R Pod","RP-205","40970","N/A","24612","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Legacy","263BHSCK","43433","N/A","24461","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Keystone RV","Bullet","2840QB","44736","N/A","24610","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Unknown","N/A","28BHS","45413","N/A","24604","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Prime Time RV","ACE","308BRDLE","47067","N/A","24408","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","1800BH","19108","N/A","24642","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","200RL","23994","19897","110089","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","1700FQ","20638","N/A","24644","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","1700FQ","20638","N/A","24645","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2024","Unknown","N/A","17SBH","21937","N/A","24386","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Unknown","N/A","19BH","22896","N/A","24599","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Unknown","N/A","19BH","22896","N/A","24598","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2024","Coachmen RV","Apex Nano","221RLS","36649","25897","80401","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","242MK","28135","N/A","24640","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","242MK","28178","N/A","24641","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","242MK","29325","N/A","24639","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","1810BH","29436","N/A","24646","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Keystone RV","Springdale","240RB","41230","N/A","16562","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Grand Design","Imagine","22BHE","43849","N/A","16483","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Grand Design","Imagine","23LDE","46799","N/A","34044","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2024","Coachmen RV","N/A","2557RB","47320","N/A","16273","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Grand Design","Imagine","22MLE","47345","N/A","34078","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Grand Design","Imagine","2970RL","63488","N/A","16631","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Grand Design","Imagine","2970RL","63488","N/A","16632","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","N/A","328RL","69744","N/A","16589","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Brinkley","Model Z","310","110089","N/A","16626","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","Hideout","261BH","N/A","N/A","16508","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","Hideout","178RB","N/A","N/A","16629","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2024","Coachmen RV","Catalina Summit Series 7","164BHX","23054","13897","71093","Travel Trailer","Bath NY","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Legacy","323BHDSCK","54101","N/A","62070","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Legacy","283FEDS","54347","N/A","62069","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","3501BH","72680","N/A","62036","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","17BH","18828","N/A","16620","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2024","Grand Design","Imagine","15BH","33455","19897","16180","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2022","Unknown","N/A","109E","21753","N/A","15835","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","22MLS","32777","25485","16436","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Unknown","N/A","19RB","28900","N/A","16619","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2024","Forest River RV","N/A","26BH","55329","31897","16426","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","N/A","15RB","35819","N/A","16575","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Unknown","N/A","26BHS","38214","N/A","16603","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2025","Keystone RV","N/A","18RB","39967","N/A","16624","Travel Trailer","Caledonia NY","Meyers","2024-10-17"
"2024","Winnebago","Micro Minnie","2108FBS","47399","26897","90313","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2024","Winnebago","Micro Minnie","1821FB","43626","N/A","90467","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Legacy","293TQBSCK","45674","N/A","90481","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","28RKD","47184","N/A","90421","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Grand Design","Imagine","2600RB","53528","N/A","90497","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","3400BH","66545","N/A","24577","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Grand Design","Imagine","3100RD","66820","N/A","90498","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Brinkley","Model Z","295","85252","N/A","90508","Travel Trailer","Mt Morris PA","Meyers","2024-10-17"
"2025","Grand Design","Transcend","151BH","19845","N/A","61982","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","19BH","29320","N/A","62044","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","269DB","29994","N/A","61966","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Prime Time RV","Avenger","32BHS","49402","32998","51814","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Summit Series 8","261BH","35095","N/A","62056","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Coachmen RV","Catalina Legacy","323BHDSCK","54207","35897","61822","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","22MLS","36012","N/A","62045","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2024","Coachmen RV","Catalina Legacy","283FEDS","55120","36998","61855","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Unknown","N/A","26BHS","37057","N/A","62050","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
"2025","Coachmen RV","Catalina Summit Series 8","261BHS","37305","N/A","62017","Travel Trailer","Pittsburgh PA","Meyers","2024-10-17"
